time,energy,x1,y1,z1,x2,y2,z2
3.597999999999999865e+00,-8.900750835427269081e-01,4.958665004773512436e-02,1.117707518135116485e-01,0.000000000000000000e+00,1.150413349952262854e+00,-1.117707518135116485e-01,0.000000000000000000e+00
3.600000000000000089e+00,-8.900748714912307680e-01,4.895276427225769139e-02,1.119648784452480922e-01,0.000000000000000000e+00,1.151047235727740370e+00,-1.119648784452480922e-01,0.000000000000000000e+00
3.601999999999999869e+00,-8.900746539249697609e-01,4.831935096757936088e-02,1.121589090777086739e-01,0.000000000000000000e+00,1.151680649032418735e+00,-1.121589090777086739e-01,0.000000000000000000e+00
3.604000000000000092e+00,-8.900744317761629665e-01,4.768669033153387360e-02,1.123527866895895067e-01,0.000000000000000000e+00,1.152313309668464125e+00,-1.123527866895895067e-01,0.000000000000000000e+00
3.605999999999999872e+00,-8.900742059263252459e-01,4.705505533701262455e-02,1.125464556632184976e-01,0.000000000000000000e+00,1.152944944662985360e+00,-1.125464556632184976e-01,0.000000000000000000e+00
3.608000000000000096e+00,-8.900739772059813593e-01,4.642471178632037038e-02,1.127398617762733202e-01,0.000000000000000000e+00,1.153575288213677608e+00,-1.127398617762733202e-01,0.000000000000000000e+00
3.609999999999999876e+00,-8.900737463947600014e-01,4.579591837555898465e-02,1.129329521914181067e-01,0.000000000000000000e+00,1.154204081624438993e+00,-1.129329521914181067e-01,0.000000000000000000e+00
3.612000000000000099e+00,-8.900735142218211271e-01,4.516892676814063257e-02,1.131256754440363999e-01,0.000000000000000000e+00,1.154831073231857408e+00,-1.131256754440363999e-01,0.000000000000000000e+00
3.613999999999999879e+00,-8.900732813665777066e-01,4.454398167657167701e-02,1.133179814282302272e-01,0.000000000000000000e+00,1.155456018323426370e+00,-1.133179814282302272e-01,0.000000000000000000e+00
3.616000000000000103e+00,-8.900730484596686143e-01,4.392132095168918560e-02,1.135098213812474888e-01,0.000000000000000000e+00,1.156078679048308855e+00,-1.135098213812474888e-01,0.000000000000000000e+00
3.617999999999999883e+00,-8.900728160841508974e-01,4.330117567857260513e-02,1.137011478664922970e-01,0.000000000000000000e+00,1.156698824321425345e+00,-1.137011478664922970e-01,0.000000000000000000e+00
3.620000000000000107e+00,-8.900725847768706789e-01,4.268377027839390103e-02,1.138919147552651251e-01,0.000000000000000000e+00,1.157316229721603973e+00,-1.138919147552651251e-01,0.000000000000000000e+00
3.621999999999999886e+00,-8.900723550299871611e-01,4.206932261550969804e-02,1.140820772073719291e-01,0.000000000000000000e+00,1.157930677384488183e+00,-1.140820772073719291e-01,0.000000000000000000e+00
3.624000000000000110e+00,-8.900721272926167549e-01,4.145804410913889182e-02,1.142715916507337504e-01,0.000000000000000000e+00,1.158541955890858954e+00,-1.142715916507337504e-01,0.000000000000000000e+00
3.625999999999999890e+00,-8.900719019725715775e-01,4.085013984900819767e-02,1.144604157601208094e-01,0.000000000000000000e+00,1.159149860150989753e+00,-1.144604157601208094e-01,0.000000000000000000e+00
3.628000000000000114e+00,-8.900716794381687835e-01,4.024580871438642599e-02,1.146485084351278189e-01,0.000000000000000000e+00,1.159754191285611524e+00,-1.146485084351278189e-01,0.000000000000000000e+00
3.629999999999999893e+00,-8.900714600200887450e-01,3.964524349596534880e-02,1.148358297774998565e-01,0.000000000000000000e+00,1.160354756504032636e+00,-1.148358297774998565e-01,0.000000000000000000e+00
3.632000000000000117e+00,-8.900712440132626524e-01,3.904863102008122172e-02,1.150223410679113156e-01,0.000000000000000000e+00,1.160951368979916687e+00,-1.150223410679113156e-01,0.000000000000000000e+00
3.633999999999999897e+00,-8.900710316787724397e-01,3.845615227480580350e-02,1.152080047422935488e-01,0.000000000000000000e+00,1.161543847725192036e+00,-1.152080047422935488e-01,0.000000000000000000e+00
3.636000000000000121e+00,-8.900708232457499314e-01,3.786798253746936210e-02,1.153927843678003856e-01,0.000000000000000000e+00,1.162132017462528477e+00,-1.153927843678003856e-01,0.000000000000000000e+00
3.637999999999999901e+00,-8.900706189132576718e-01,3.728429150321034558e-02,1.155766446184941787e-01,0.000000000000000000e+00,1.162715708496787403e+00,-1.155766446184941787e-01,0.000000000000000000e+00
3.640000000000000124e+00,-8.900704188521439963e-01,3.670524341417735065e-02,1.157595512508292346e-01,0.000000000000000000e+00,1.163294756585820489e+00,-1.157595512508292346e-01,0.000000000000000000e+00
3.641999999999999904e+00,-8.900702232068637976e-01,3.613099718903842184e-02,1.159414710790035163e-01,0.000000000000000000e+00,1.163869002810959508e+00,-1.159414710790035163e-01,0.000000000000000000e+00
3.644000000000000128e+00,-8.900700320972505519e-01,3.556170655248084428e-02,1.161223719502439689e-01,0.000000000000000000e+00,1.164438293447517037e+00,-1.161223719502439689e-01,0.000000000000000000e+00
3.645999999999999908e+00,-8.900698456202399411e-01,3.499752016441126656e-02,1.163022227200856823e-01,0.000000000000000000e+00,1.165002479835586691e+00,-1.163022227200856823e-01,0.000000000000000000e+00
3.648000000000000131e+00,-8.900696638515370740e-01,3.443858174859128207e-02,1.164809932276999194e-01,0.000000000000000000e+00,1.165561418251406689e+00,-1.164809932276999194e-01,0.000000000000000000e+00
3.649999999999999911e+00,-8.900694868472210919e-01,3.388503022046746721e-02,1.166586542713213687e-01,0.000000000000000000e+00,1.166114969779530552e+00,-1.166586542713213687e-01,0.000000000000000000e+00
3.652000000000000135e+00,-8.900693146452866022e-01,3.333699981397745399e-02,1.168351775838206152e-01,0.000000000000000000e+00,1.166663000186020538e+00,-1.168351775838206152e-01,0.000000000000000000e+00
3.653999999999999915e+00,-8.900691472671177218e-01,3.279462020713484055e-02,1.170105358084632674e-01,0.000000000000000000e+00,1.167205379792863207e+00,-1.170105358084632674e-01,0.000000000000000000e+00
3.656000000000000139e+00,-8.900689847188959503e-01,3.225801664621571335e-02,1.171847024748936122e-01,0.000000000000000000e+00,1.167741983353782320e+00,-1.171847024748936122e-01,0.000000000000000000e+00
3.657999999999999918e+00,-8.900688269929364349e-01,3.172731006838819257e-02,1.173576519753764813e-01,0.000000000000000000e+00,1.168272689931609820e+00,-1.173576519753764813e-01,0.000000000000000000e+00
3.660000000000000142e+00,-8.900686740689587317e-01,3.120261722264400933e-02,1.175293595413278852e-01,0.000000000000000000e+00,1.168797382777353899e+00,-1.175293595413278852e-01,0.000000000000000000e+00
3.661999999999999922e+00,-8.900685259152830708e-01,3.068405078890730150e-02,1.176998012201614374e-01,0.000000000000000000e+00,1.169315949211090500e+00,-1.176998012201614374e-01,0.000000000000000000e+00
3.664000000000000146e+00,-8.900683824899667806e-01,3.017171949521117030e-02,1.178689538524745617e-01,0.000000000000000000e+00,1.169828280504786600e+00,-1.178689538524745617e-01,0.000000000000000000e+00
3.665999999999999925e+00,-8.900682437418658832e-01,2.966572823284662971e-02,1.180367950495957025e-01,0.000000000000000000e+00,1.170334271767151213e+00,-1.180367950495957025e-01,0.000000000000000000e+00
3.668000000000000149e+00,-8.900681096116379587e-01,2.916617816940167071e-02,1.182033031715109817e-01,0.000000000000000000e+00,1.170833821830596255e+00,-1.182033031715109817e-01,0.000000000000000000e+00
3.669999999999999929e+00,-8.900679800326753988e-01,2.867316685962037134e-02,1.183684573051864003e-01,0.000000000000000000e+00,1.171326833140377444e+00,-1.183684573051864003e-01,0.000000000000000000e+00
3.672000000000000153e+00,-8.900678549319822608e-01,2.818678835402317964e-02,1.185322372432992544e-01,0.000000000000000000e+00,1.171813211645974739e+00,-1.185322372432992544e-01,0.000000000000000000e+00
3.673999999999999932e+00,-8.900677342309901707e-01,2.770713330523984219e-02,1.186946234633903391e-01,0.000000000000000000e+00,1.172292866694758073e+00,-1.186946234633903391e-01,0.000000000000000000e+00
3.676000000000000156e+00,-8.900676178463148291e-01,2.723428907201597485e-02,1.188555971074467393e-01,0.000000000000000000e+00,1.172765710927981875e+00,-1.188555971074467393e-01,0.000000000000000000e+00
3.677999999999999936e+00,-8.900675056904607807e-01,2.676833982086301508e-02,1.190151399619229639e-01,0.000000000000000000e+00,1.173231660179134828e+00,-1.190151399619229639e-01,0.000000000000000000e+00
3.680000000000000160e+00,-8.900673976724751135e-01,2.630936662532926823e-02,1.191732344382065989e-01,0.000000000000000000e+00,1.173690633374668613e+00,-1.191732344382065989e-01,0.000000000000000000e+00
3.681999999999999940e+00,-8.900672936985444261e-01,2.585744756287704227e-02,1.193298635535333385e-01,0.000000000000000000e+00,1.174142552437120735e+00,-1.193298635535333385e-01,0.000000000000000000e+00
3.684000000000000163e+00,-8.900671936725530475e-01,2.541265780935754448e-02,1.194850109123545556e-01,0.000000000000000000e+00,1.174587342190640316e+00,-1.194850109123545556e-01,0.000000000000000000e+00
3.685999999999999943e+00,-8.900670974965917415e-01,2.497506973108122239e-02,1.196386606881595233e-01,0.000000000000000000e+00,1.175024930268916634e+00,-1.196386606881595233e-01,0.000000000000000000e+00
3.688000000000000167e+00,-8.900670050714243331e-01,2.454475297448661941e-02,1.197907976057532298e-01,0.000000000000000000e+00,1.175455247025511296e+00,-1.197907976057532298e-01,0.000000000000000000e+00
3.689999999999999947e+00,-8.900669162969165882e-01,2.412177455341584648e-02,1.199414069239896630e-01,0.000000000000000000e+00,1.175878225446582048e+00,-1.199414069239896630e-01,0.000000000000000000e+00
3.692000000000000171e+00,-8.900668310724241250e-01,2.370619893400904496e-02,1.200904744189594392e-01,0.000000000000000000e+00,1.176293801065988909e+00,-1.200904744189594392e-01,0.000000000000000000e+00
3.693999999999999950e+00,-8.900667492971489070e-01,2.329808811723424813e-02,1.202379863676299732e-01,0.000000000000000000e+00,1.176701911882763740e+00,-1.202379863676299732e-01,0.000000000000000000e+00
3.696000000000000174e+00,-8.900666708704598751e-01,2.289750171907250359e-02,1.203839295319355240e-01,0.000000000000000000e+00,1.177102498280925502e+00,-1.203839295319355240e-01,0.000000000000000000e+00
3.697999999999999954e+00,-8.900665956921837152e-01,2.250449704838124176e-02,1.205282911433137177e-01,0.000000000000000000e+00,1.177495502951616757e+00,-1.205282911433137177e-01,0.000000000000000000e+00
3.700000000000000178e+00,-8.900665236628674259e-01,2.211912918246155407e-02,1.206710588876847984e-01,0.000000000000000000e+00,1.177880870817536341e+00,-1.206710588876847984e-01,0.000000000000000000e+00
3.701999999999999957e+00,-8.900664546840117985e-01,2.174145104035745887e-02,1.208122208908690015e-01,0.000000000000000000e+00,1.178258548959640439e+00,-1.208122208908690015e-01,0.000000000000000000e+00
3.704000000000000181e+00,-8.900663886582843576e-01,2.137151345391725618e-02,1.209517657044373029e-01,0.000000000000000000e+00,1.178628486546080545e+00,-1.209517657044373029e-01,0.000000000000000000e+00
3.705999999999999961e+00,-8.900663254897047683e-01,2.100936523664883107e-02,1.210896822919901999e-01,0.000000000000000000e+00,1.178990634763348977e+00,-1.210896822919901999e-01,0.000000000000000000e+00
3.708000000000000185e+00,-8.900662650838113699e-01,2.065505325040221940e-02,1.212259600158589051e-01,0.000000000000000000e+00,1.179344946749595557e+00,-1.212259600158589051e-01,0.000000000000000000e+00
3.709999999999999964e+00,-8.900662073478067260e-01,2.030862246991399847e-02,1.213605886242231091e-01,0.000000000000000000e+00,1.179691377530083685e+00,-1.213605886242231091e-01,0.000000000000000000e+00
3.712000000000000188e+00,-8.900661521906856333e-01,1.997011604524903672e-02,1.214935582386390545e-01,0.000000000000000000e+00,1.180029883954748726e+00,-1.214935582386390545e-01,0.000000000000000000e+00
3.713999999999999968e+00,-8.900660995233476980e-01,1.963957536217589978e-02,1.216248593419717305e-01,0.000000000000000000e+00,1.180360424637821870e+00,-1.216248593419717305e-01,0.000000000000000000e+00
3.716000000000000192e+00,-8.900660492586918160e-01,1.931704010051281742e-02,1.217544827667246254e-01,0.000000000000000000e+00,1.180682959899485018e+00,-1.217544827667246254e-01,0.000000000000000000e+00
3.717999999999999972e+00,-8.900660013116994396e-01,1.900254829048146285e-02,1.218824196837603874e-01,0.000000000000000000e+00,1.180997451709516310e+00,-1.218824196837603874e-01,0.000000000000000000e+00
3.720000000000000195e+00,-8.900659555995024119e-01,1.869613636710609414e-02,1.220086615914058176e-01,0.000000000000000000e+00,1.181303863632891638e+00,-1.220086615914058176e-01,0.000000000000000000e+00
3.721999999999999975e+00,-8.900659120414415870e-01,1.839783922269561806e-02,1.221332003049344500e-01,0.000000000000000000e+00,1.181602160777302180e+00,-1.221332003049344500e-01,0.000000000000000000e+00
3.724000000000000199e+00,-8.900658705591141251e-01,1.810769025744615041e-02,1.222560279464198346e-01,0.000000000000000000e+00,1.181892309742551550e+00,-1.222560279464198346e-01,0.000000000000000000e+00
3.725999999999999979e+00,-8.900658310764091308e-01,1.782572142820140412e-02,1.223771369349530291e-01,0.000000000000000000e+00,1.182174278571796355e+00,-1.223771369349530291e-01,0.000000000000000000e+00
3.728000000000000203e+00,-8.900657935195391834e-01,1.755196329540802125e-02,1.224965199772173052e-01,0.000000000000000000e+00,1.182448036704589756e+00,-1.224965199772173052e-01,0.000000000000000000e+00
3.729999999999999982e+00,-8.900657578170598772e-01,1.728644506830248270e-02,1.226141700584136573e-01,0.000000000000000000e+00,1.182713554931695388e+00,-1.226141700584136573e-01,0.000000000000000000e+00
3.732000000000000206e+00,-8.900657238998840315e-01,1.702919464836584115e-02,1.227300804335303419e-01,0.000000000000000000e+00,1.182970805351632126e+00,-1.227300804335303419e-01,0.000000000000000000e+00
3.733999999999999986e+00,-8.900656917012903513e-01,1.678023867108185616e-02,1.228442446189501047e-01,0.000000000000000000e+00,1.183219761328916153e+00,-1.228442446189501047e-01,0.000000000000000000e+00
3.736000000000000210e+00,-8.900656611569266463e-01,1.653960254603357993e-02,1.229566563843885740e-01,0.000000000000000000e+00,1.183460397453964363e+00,-1.229566563843885740e-01,0.000000000000000000e+00
3.737999999999999989e+00,-8.900656322048052793e-01,1.630731049537261987e-02,1.230673097451576575e-01,0.000000000000000000e+00,1.183692689504625362e+00,-1.230673097451576575e-01,0.000000000000000000e+00
3.740000000000000213e+00,-8.900656047852988362e-01,1.608338559069463075e-02,1.231761989547477260e-01,0.000000000000000000e+00,1.183916614409303403e+00,-1.231761989547477260e-01,0.000000000000000000e+00
3.741999999999999993e+00,-8.900655788411309111e-01,1.586784978835370161e-02,1.232833184977226992e-01,0.000000000000000000e+00,1.184132150211644419e+00,-1.232833184977226992e-01,0.000000000000000000e+00
3.744000000000000217e+00,-8.900655543173603412e-01,1.566072396324747970e-02,1.233886630829220954e-01,0.000000000000000000e+00,1.184339276036750599e+00,-1.233886630829220954e-01,0.000000000000000000e+00
3.745999999999999996e+00,-8.900655311613669962e-01,1.546202794110393582e-02,1.234922276369644634e-01,0.000000000000000000e+00,1.184537972058894217e+00,-1.234922276369644634e-01,0.000000000000000000e+00
3.748000000000000220e+00,-8.900655093228341252e-01,1.527178052929973814e-02,1.235940072980467319e-01,0.000000000000000000e+00,1.184728219470698507e+00,-1.235940072980467319e-01,0.000000000000000000e+00
3.750000000000000000e+00,-8.900654887537291504e-01,1.508999954623921509e-02,1.236939974100340622e-01,0.000000000000000000e+00,1.184910000453758938e+00,-1.236939974100340622e-01,0.000000000000000000e+00
3.752000000000000224e+00,-8.900654694082795748e-01,1.491670184932189502e-02,1.237921935168352777e-01,0.000000000000000000e+00,1.185083298150676256e+00,-1.237921935168352777e-01,0.000000000000000000e+00
3.754000000000000004e+00,-8.900654512429535536e-01,1.475190336152555973e-02,1.238885913570587777e-01,0.000000000000000000e+00,1.185248096638472637e+00,-1.238885913570587777e-01,0.000000000000000000e+00
